timestamp,temperature_C
2025-08-01 20:18:20,21.1
2025-08-01 20:18:30,20.5
2025-08-01 20:18:40,21.57
2025-08-01 20:18:50,20.2
2025-08-01 20:19:00,20.62
2025-08-01 20:19:10,21.39
2025-08-01 20:19:20,20.88
2025-08-01 20:19:30,20.48
2025-08-01 20:19:40,20.35
2025-08-01 20:19:50,20.88
2025-08-01 20:20:00,21.37
2025-08-01 20:20:10,20.94
2025-08-01 20:20:20,21.5
2025-08-01 20:20:30,20.07
2025-08-01 20:20:40,21.62
2025-08-01 20:20:50,20.84
2025-08-01 20:21:00,20.76
2025-08-01 20:21:10,20.62
2025-08-01 20:21:20,20.93
2025-08-01 20:21:30,21.18
2025-08-01 20:21:40,19.57
2025-08-01 20:21:50,20.85
2025-08-01 20:22:00,20.4
2025-08-01 20:22:10,20.19
2025-08-01 20:22:20,21.05
2025-08-01 20:22:30,20.97
2025-08-01 20:22:40,21.76
2025-08-01 20:22:50,20.65
2025-08-01 20:23:00,21.18
2025-08-01 20:23:10,20.12
2025-08-01 20:23:20,21.27
2025-08-01 20:23:30,21.01
2025-08-01 20:23:40,20.22
2025-08-01 20:23:50,21.69
2025-08-01 20:24:00,20.79
2025-08-01 20:24:10,21.6
2025-08-01 20:24:20,20.22
2025-08-01 20:24:30,20.01
2025-08-01 20:24:40,20.65
2025-08-01 20:24:50,20.39
2025-08-01 20:25:00,21.02
2025-08-01 20:25:10,21.52
2025-08-01 20:25:20,20.9
2025-08-01 20:25:30,21.28
2025-08-01 20:25:40,20.05
2025-08-01 20:25:50,19.84
2025-08-01 20:26:00,20.79
2025-08-01 20:26:10,21.06
2025-08-01 20:26:20,20.12
2025-08-01 20:26:30,20.8
2025-08-01 20:26:40,21.67
2025-08-01 20:26:50,21.22
2025-08-01 20:27:00,21.47
2025-08-01 20:27:10,20.47
2025-08-01 20:27:20,20.36
2025-08-01 20:27:30,21.26
2025-08-01 20:27:40,20.98
2025-08-01 20:27:50,20.9
2025-08-01 20:28:00,20.17
2025-08-01 20:28:10,21.03
2025-08-01 20:28:20,20.98
2025-08-01 20:28:30,20.1
2025-08-01 20:28:40,20.94
2025-08-01 20:28:50,20.47
2025-08-01 20:29:00,20.59
2025-08-01 20:29:10,20.29
2025-08-01 20:29:20,20.91
2025-08-01 20:29:30,20.63
2025-08-01 20:29:40,21.03
2025-08-01 20:29:50,20.94
2025-08-01 20:30:00,20.97
2025-08-01 20:30:10,21.42
2025-08-01 20:30:20,21.45
2025-08-01 20:30:30,20.4
2025-08-01 20:30:40,21.23
2025-08-01 20:30:50,19.96
2025-08-01 20:31:00,20.49
2025-08-01 20:31:10,20.8
2025-08-01 20:31:20,20.92
2025-08-01 20:31:30,21.2
2025-08-01 20:31:40,20.79
2025-08-01 20:31:50,20.69
2025-08-01 20:32:00,21.83
2025-08-01 20:32:10,20.52
2025-08-01 20:32:20,21.27
2025-08-01 20:32:30,21.55
2025-08-01 20:32:40,20.99
2025-08-01 20:32:50,21.47
2025-08-01 20:33:00,21.01
2025-08-01 20:33:10,20.12
2025-08-01 20:33:20,21.28
2025-08-01 20:33:30,20.92
2025-08-01 20:33:40,21.3
2025-08-01 20:33:50,20.59
2025-08-01 20:34:00,20.61
2025-08-01 20:34:10,20.92
2025-08-01 20:34:20,20.52
2025-08-01 20:34:30,20.7
2025-08-01 20:34:40,20.83
2025-08-01 20:34:50,22.16
2025-08-01 20:35:00,20.97
2025-08-01 20:35:10,20.65
2025-08-01 20:35:20,20.52
2025-08-01 20:35:30,20.15
2025-08-01 20:35:40,21.54
2025-08-01 20:35:50,20.54
2025-08-01 20:36:00,20.28
2025-08-01 20:36:10,21.09
2025-08-01 20:36:20,20.52
2025-08-01 20:36:30,20.35
2025-08-01 20:36:40,20.32
2025-08-01 20:36:50,20.83
2025-08-01 20:37:00,21.09
2025-08-01 20:37:10,21.27
2025-08-01 20:37:20,21.18
2025-08-01 20:37:30,21.27
2025-08-01 20:37:40,20.72
2025-08-01 20:37:50,20.81
2025-08-01 20:38:00,21.14
2025-08-01 20:38:10,20.88
2025-08-01 20:38:20,20.32
2025-08-01 20:38:30,20.53
2025-08-01 20:38:40,20.21
2025-08-01 20:38:50,21.41
2025-08-01 20:39:00,20.88
2025-08-01 20:39:10,20.64
2025-08-01 20:39:20,21.64
2025-08-01 20:39:30,21.13
2025-08-01 20:39:40,20.65
2025-08-01 20:39:50,21.76
2025-08-01 20:40:00,20.8
2025-08-01 20:40:10,21.18
2025-08-01 20:40:20,21.29
2025-08-01 20:40:30,20.88
2025-08-01 20:40:40,20.7
2025-08-01 20:40:50,21.12
2025-08-01 20:41:00,20.14
2025-08-01 20:41:10,20.13
2025-08-01 20:41:20,20.8
2025-08-01 20:41:30,20.77
2025-08-01 20:41:40,21.2
2025-08-01 20:41:50,20.18
2025-08-01 20:42:00,21.04
2025-08-01 20:42:10,20.93
2025-08-01 20:42:20,20.55
2025-08-01 20:42:30,20.93
2025-08-01 20:42:40,21.2
2025-08-01 20:42:50,21.56
2025-08-01 20:43:00,21.18
2025-08-01 20:43:10,20.51
2025-08-01 20:43:20,21.23
2025-08-01 20:43:30,21.36
2025-08-01 20:43:40,20.85
2025-08-01 20:43:50,20.65
2025-08-01 20:44:00,21.46
2025-08-01 20:44:10,20.63
2025-08-01 20:44:20,20.5
2025-08-01 20:44:30,21.17
2025-08-01 20:44:40,20.55
2025-08-01 20:44:50,21.18
2025-08-01 20:45:00,20.26
2025-08-01 20:45:10,21.66
2025-08-01 20:45:20,20.63
2025-08-01 20:45:30,20.57
2025-08-01 20:45:40,21.16
2025-08-01 20:45:50,20.78
2025-08-01 20:46:00,21.83
2025-08-01 20:46:10,22.48
2025-08-01 20:46:20,20.98
2025-08-01 20:46:30,19.85
2025-08-01 20:46:40,20.3
2025-08-01 20:46:50,20.75
2025-08-01 20:47:00,20.43
2025-08-01 20:47:10,21.1
2025-08-01 20:47:20,20.33
2025-08-01 20:47:30,20.33
2025-08-01 20:47:40,21.63
2025-08-01 20:47:50,21.0
2025-08-01 20:48:00,21.96
2025-08-01 20:48:10,21.01
2025-08-01 20:48:20,20.6
2025-08-01 20:48:30,21.62
2025-08-01 20:48:40,21.11
2025-08-01 20:48:50,22.08
2025-08-01 20:49:00,20.38
2025-08-01 20:49:10,19.95
2025-08-01 20:49:20,21.54
2025-08-01 20:49:30,21.24
2025-08-01 20:49:40,21.71
2025-08-01 20:49:50,21.13
2025-08-01 20:50:00,21.04
2025-08-01 20:50:10,21.1
2025-08-01 20:50:20,21.64
2025-08-01 20:50:30,21.1
2025-08-01 20:50:40,20.58
2025-08-01 20:50:50,20.43
2025-08-01 20:51:00,21.16
2025-08-01 20:51:10,20.72
2025-08-01 20:51:20,21.95
2025-08-01 20:51:30,20.69
2025-08-01 20:51:40,21.13
2025-08-01 20:51:50,20.35
2025-08-01 20:52:00,21.12
2025-08-01 20:52:10,22.06
2025-08-01 20:52:20,21.83
2025-08-01 20:52:30,21.69
2025-08-01 20:52:40,21.35
2025-08-01 20:52:50,21.38
2025-08-01 20:53:00,21.79
2025-08-01 20:53:10,20.7
2025-08-01 20:53:20,20.51
2025-08-01 20:53:30,20.31
2025-08-01 20:53:40,21.21
2025-08-01 20:53:50,20.73
2025-08-01 20:54:00,21.3
2025-08-01 20:54:10,21.28
2025-08-01 20:54:20,20.94
2025-08-01 20:54:30,21.51
2025-08-01 20:54:40,19.93
2025-08-01 20:54:50,20.61
2025-08-01 20:55:00,21.53
2025-08-01 20:55:10,22.38
2025-08-01 20:55:20,21.05
2025-08-01 20:55:30,20.84
2025-08-01 20:55:40,21.2
2025-08-01 20:55:50,21.47
2025-08-01 20:56:00,21.23
2025-08-01 20:56:10,21.02
2025-08-01 20:56:20,22.21
2025-08-01 20:56:30,22.45
2025-08-01 20:56:40,20.23
2025-08-01 20:56:50,20.75
2025-08-01 20:57:00,20.75
2025-08-01 20:57:10,21.43
2025-08-01 20:57:20,21.19
2025-08-01 20:57:30,20.54
2025-08-01 20:57:40,21.08
2025-08-01 20:57:50,21.27
2025-08-01 20:58:00,21.97
2025-08-01 20:58:10,20.86
2025-08-01 20:58:20,21.53
2025-08-01 20:58:30,21.42
2025-08-01 20:58:40,20.51
2025-08-01 20:58:50,20.39
2025-08-01 20:59:00,20.62
2025-08-01 20:59:10,21.04
2025-08-01 20:59:20,21.23
2025-08-01 20:59:30,20.54
2025-08-01 20:59:40,21.81
2025-08-01 20:59:50,21.45
2025-08-01 21:00:00,21.91
2025-08-01 21:00:10,21.19
2025-08-01 21:00:20,21.22
2025-08-01 21:00:30,20.91
2025-08-01 21:00:40,21.61
2025-08-01 21:00:50,21.88
2025-08-01 21:01:00,21.09
2025-08-01 21:01:10,21.38
2025-08-01 21:01:20,21.37
2025-08-01 21:01:30,20.53
2025-08-01 21:01:40,21.57
2025-08-01 21:01:50,21.53
2025-08-01 21:02:00,21.63
2025-08-01 21:02:10,20.92
2025-08-01 21:02:20,21.1
2025-08-01 21:02:30,21.57
2025-08-01 21:02:40,21.33
2025-08-01 21:02:50,20.83
2025-08-01 21:03:00,21.43
2025-08-01 21:03:10,20.55
2025-08-01 21:03:20,20.91
2025-08-01 21:03:30,21.12
2025-08-01 21:03:40,21.16
2025-08-01 21:03:50,20.94
2025-08-01 21:04:00,21.74
2025-08-01 21:04:10,20.82
2025-08-01 21:04:20,21.8
2025-08-01 21:04:30,21.28
2025-08-01 21:04:40,21.02
2025-08-01 21:04:50,20.98
2025-08-01 21:05:00,21.02
2025-08-01 21:05:10,21.39
2025-08-01 21:05:20,21.38
2025-08-01 21:05:30,21.68
2025-08-01 21:05:40,20.59
2025-08-01 21:05:50,20.45
2025-08-01 21:06:00,21.61
2025-08-01 21:06:10,21.13
2025-08-01 21:06:20,20.9
2025-08-01 21:06:30,21.56
2025-08-01 21:06:40,20.6
2025-08-01 21:06:50,20.79
2025-08-01 21:07:00,20.98
2025-08-01 21:07:10,21.5
2025-08-01 21:07:20,21.22
2025-08-01 21:07:30,21.18
2025-08-01 21:07:40,21.57
2025-08-01 21:07:50,21.95
2025-08-01 21:08:00,20.64
2025-08-01 21:08:10,20.7
2025-08-01 21:08:20,20.85
2025-08-01 21:08:30,22.08
2025-08-01 21:08:40,21.8
2025-08-01 21:08:50,21.65
2025-08-01 21:09:00,22.05
2025-08-01 21:09:10,20.85
2025-08-01 21:09:20,22.95
2025-08-01 21:09:30,21.86
2025-08-01 21:09:40,21.81
2025-08-01 21:09:50,21.25
2025-08-01 21:10:00,21.39
2025-08-01 21:10:10,19.95
2025-08-01 21:10:20,21.52
2025-08-01 21:10:30,21.12
2025-08-01 21:10:40,21.33
2025-08-01 21:10:50,20.63
2025-08-01 21:11:00,20.91
2025-08-01 21:11:10,21.37
2025-08-01 21:11:20,20.98
2025-08-01 21:11:30,21.41
2025-08-01 21:11:40,20.8
2025-08-01 21:11:50,21.75
2025-08-01 21:12:00,21.07
2025-08-01 21:12:10,22.5
2025-08-01 21:12:20,21.23
2025-08-01 21:12:30,20.64
2025-08-01 21:12:40,21.92
2025-08-01 21:12:50,21.05
2025-08-01 21:13:00,21.38
2025-08-01 21:13:10,21.61
2025-08-01 21:13:20,22.16
2025-08-01 21:13:30,21.77
2025-08-01 21:13:40,20.84
2025-08-01 21:13:50,20.96
2025-08-01 21:14:00,21.71
2025-08-01 21:14:10,21.16
2025-08-01 21:14:20,21.1
2025-08-01 21:14:30,20.88
2025-08-01 21:14:40,21.4
2025-08-01 21:14:50,20.95
2025-08-01 21:15:00,21.67
2025-08-01 21:15:10,21.76
2025-08-01 21:15:20,21.64
2025-08-01 21:15:30,21.66
2025-08-01 21:15:40,20.87
2025-08-01 21:15:50,21.53
2025-08-01 21:16:00,20.91
2025-08-01 21:16:10,22.38
2025-08-01 21:16:20,21.54
2025-08-01 21:16:30,21.72
2025-08-01 21:16:40,21.18
2025-08-01 21:16:50,21.86
2025-08-01 21:17:00,21.37
2025-08-01 21:17:10,22.11
2025-08-01 21:17:20,21.71
2025-08-01 21:17:30,22.07
2025-08-01 21:17:40,21.65
2025-08-01 21:17:50,20.83
2025-08-01 21:18:00,20.28
2025-08-01 21:18:10,22.3
2025-08-01 21:18:20,21.19
2025-08-01 21:18:30,21.11
2025-08-01 21:18:40,21.57
2025-08-01 21:18:50,20.42
2025-08-01 21:19:00,21.05
2025-08-01 21:19:10,21.85
2025-08-01 21:19:20,21.28
2025-08-01 21:19:30,20.52
2025-08-01 21:19:40,21.16
2025-08-01 21:19:50,20.71
2025-08-01 21:20:00,21.93
2025-08-01 21:20:10,21.61
2025-08-01 21:20:20,20.66
2025-08-01 21:20:30,21.87
2025-08-01 21:20:40,20.99
2025-08-01 21:20:50,22.51
2025-08-01 21:21:00,21.76
2025-08-01 21:21:10,21.88
2025-08-01 21:21:20,21.3
2025-08-01 21:21:30,21.3
2025-08-01 21:21:40,21.64
2025-08-01 21:21:50,21.81
2025-08-01 21:22:00,20.87
2025-08-01 21:22:10,22.09
2025-08-01 21:22:20,21.87
2025-08-01 21:22:30,21.23
2025-08-01 21:22:40,21.8
2025-08-01 21:22:50,21.31
2025-08-01 21:23:00,21.3
2025-08-01 21:23:10,21.67
2025-08-01 21:23:20,21.95
2025-08-01 21:23:30,21.61
2025-08-01 21:23:40,22.66
2025-08-01 21:23:50,20.79
2025-08-01 21:24:00,21.21
2025-08-01 21:24:10,21.43
2025-08-01 21:24:20,20.79
2025-08-01 21:24:30,21.76
2025-08-01 21:24:40,21.13
2025-08-01 21:24:50,20.94
2025-08-01 21:25:00,22.36
2025-08-01 21:25:10,21.18
2025-08-01 21:25:20,22.25
2025-08-01 21:25:30,20.72
2025-08-01 21:25:40,21.12
2025-08-01 21:25:50,22.04
2025-08-01 21:26:00,20.95
2025-08-01 21:26:10,22.53
2025-08-01 21:26:20,21.17
2025-08-01 21:26:30,21.56
2025-08-01 21:26:40,22.65
2025-08-01 21:26:50,20.77
2025-08-01 21:27:00,21.91
2025-08-01 21:27:10,22.36
2025-08-01 21:27:20,21.54
2025-08-01 21:27:30,21.5
2025-08-01 21:27:40,21.38
2025-08-01 21:27:50,20.7
2025-08-01 21:28:00,21.51
2025-08-01 21:28:10,21.99
2025-08-01 21:28:20,20.82
2025-08-01 21:28:30,21.59
2025-08-01 21:28:40,20.76
2025-08-01 21:28:50,20.99
2025-08-01 21:29:00,21.99
2025-08-01 21:29:10,21.2
2025-08-01 21:29:20,21.15
2025-08-01 21:29:30,20.55
2025-08-01 21:29:40,20.9
2025-08-01 21:29:50,21.21
2025-08-01 21:30:00,21.95
2025-08-01 21:30:10,21.87
2025-08-01 21:30:20,21.17
2025-08-01 21:30:30,21.19
2025-08-01 21:30:40,21.62
2025-08-01 21:30:50,21.39
2025-08-01 21:31:00,20.79
2025-08-01 21:31:10,22.08
2025-08-01 21:31:20,21.71
2025-08-01 21:31:30,21.22
2025-08-01 21:31:40,22.09
2025-08-01 21:31:50,21.62
2025-08-01 21:32:00,21.48
2025-08-01 21:32:10,21.1
2025-08-01 21:32:20,21.45
2025-08-01 21:32:30,21.51
2025-08-01 21:32:40,22.04
2025-08-01 21:32:50,21.51
2025-08-01 21:33:00,21.58
2025-08-01 21:33:10,20.98
2025-08-01 21:33:20,21.86
2025-08-01 21:33:30,21.08
2025-08-01 21:33:40,21.6
2025-08-01 21:33:50,21.87
2025-08-01 21:34:00,21.58
2025-08-01 21:34:10,21.45
2025-08-01 21:34:20,20.67
2025-08-01 21:34:30,21.7
2025-08-01 21:34:40,21.48
2025-08-01 21:34:50,20.88
2025-08-01 21:35:00,21.55
2025-08-01 21:35:10,22.35
2025-08-01 21:35:20,21.89
2025-08-01 21:35:30,21.05
2025-08-01 21:35:40,21.82
2025-08-01 21:35:50,22.49
2025-08-01 21:36:00,22.02
2025-08-01 21:36:10,21.9
2025-08-01 21:36:20,21.22
2025-08-01 21:36:30,21.39
2025-08-01 21:36:40,21.92
2025-08-01 21:36:50,22.73
2025-08-01 21:37:00,21.47
2025-08-01 21:37:10,21.5
2025-08-01 21:37:20,21.52
2025-08-01 21:37:30,21.44
2025-08-01 21:37:40,21.26
2025-08-01 21:37:50,22.36
2025-08-01 21:38:00,21.59
2025-08-01 21:38:10,22.34
2025-08-01 21:38:20,21.87
2025-08-01 21:38:30,22.47
2025-08-01 21:38:40,21.55
2025-08-01 21:38:50,22.07
2025-08-01 21:39:00,21.68
2025-08-01 21:39:10,21.86
2025-08-01 21:39:20,21.59
2025-08-01 21:39:30,22.85
2025-08-01 21:39:40,21.76
2025-08-01 21:39:50,21.95
2025-08-01 21:40:00,20.83
2025-08-01 21:40:10,21.79
2025-08-01 21:40:20,21.64
2025-08-01 21:40:30,21.74
2025-08-01 21:40:40,22.24
2025-08-01 21:40:50,21.36
2025-08-01 21:41:00,22.65
2025-08-01 21:41:10,21.95
2025-08-01 21:41:20,22.22
2025-08-01 21:41:30,22.28
2025-08-01 21:41:40,22.25
2025-08-01 21:41:50,21.97
2025-08-01 21:42:00,21.42
2025-08-01 21:42:10,21.68
2025-08-01 21:42:20,21.06
2025-08-01 21:42:30,22.02
2025-08-01 21:42:40,22.92
2025-08-01 21:42:50,22.22
2025-08-01 21:43:00,21.89
2025-08-01 21:43:10,22.13
2025-08-01 21:43:20,21.53
2025-08-01 21:43:30,21.87
2025-08-01 21:43:40,21.71
2025-08-01 21:43:50,22.4
2025-08-01 21:44:00,21.31
2025-08-01 21:44:10,22.05
2025-08-01 21:44:20,20.74
2025-08-01 21:44:30,21.81
2025-08-01 21:44:40,21.97
2025-08-01 21:44:50,21.0
2025-08-01 21:45:00,22.35
2025-08-01 21:45:10,21.64
2025-08-01 21:45:20,21.49
2025-08-01 21:45:30,21.34
2025-08-01 21:45:40,22.3
2025-08-01 21:45:50,21.6
2025-08-01 21:46:00,21.66
2025-08-01 21:46:10,21.39
2025-08-01 21:46:20,22.31
2025-08-01 21:46:30,21.22
2025-08-01 21:46:40,21.42
2025-08-01 21:46:50,22.57
2025-08-01 21:47:00,22.14
2025-08-01 21:47:10,21.58
2025-08-01 21:47:20,21.97
2025-08-01 21:47:30,21.25
2025-08-01 21:47:40,22.47
2025-08-01 21:47:50,22.09
2025-08-01 21:48:00,21.91
2025-08-01 21:48:10,21.72
2025-08-01 21:48:20,21.89
2025-08-01 21:48:30,21.23
2025-08-01 21:48:40,22.02
2025-08-01 21:48:50,22.08
2025-08-01 21:49:00,20.88
2025-08-01 21:49:10,21.76
2025-08-01 21:49:20,21.8
2025-08-01 21:49:30,21.51
2025-08-01 21:49:40,21.62
2025-08-01 21:49:50,21.65
2025-08-01 21:50:00,21.77
2025-08-01 21:50:10,21.58
2025-08-01 21:50:20,22.19
2025-08-01 21:50:30,21.79
2025-08-01 21:50:40,22.49
2025-08-01 21:50:50,21.31
2025-08-01 21:51:00,21.0
2025-08-01 21:51:10,22.6
2025-08-01 21:51:20,22.18
2025-08-01 21:51:30,22.61
2025-08-01 21:51:40,21.81
2025-08-01 21:51:50,21.77
2025-08-01 21:52:00,21.87
2025-08-01 21:52:10,21.4
2025-08-01 21:52:20,22.19
2025-08-01 21:52:30,21.82
2025-08-01 21:52:40,21.74
2025-08-01 21:52:50,21.27
2025-08-01 21:53:00,22.72
2025-08-01 21:53:10,21.72
2025-08-01 21:53:20,22.42
2025-08-01 21:53:30,21.43
2025-08-01 21:53:40,22.09
2025-08-01 21:53:50,21.85
2025-08-01 21:54:00,21.53
2025-08-01 21:54:10,22.06
2025-08-01 21:54:20,22.25
2025-08-01 21:54:30,21.49
2025-08-01 21:54:40,21.47
2025-08-01 21:54:50,22.43
2025-08-01 21:55:00,23.12
2025-08-01 21:55:10,21.91
2025-08-01 21:55:20,21.13
2025-08-01 21:55:30,22.0
2025-08-01 21:55:40,21.58
2025-08-01 21:55:50,21.65
2025-08-01 21:56:00,22.02
2025-08-01 21:56:10,23.56
2025-08-01 21:56:20,22.47
2025-08-01 21:56:30,21.97
2025-08-01 21:56:40,21.58
2025-08-01 21:56:50,22.17
2025-08-01 21:57:00,20.82
2025-08-01 21:57:10,22.35
2025-08-01 21:57:20,21.48
2025-08-01 21:57:30,22.26
2025-08-01 21:57:40,21.05
2025-08-01 21:57:50,22.94
2025-08-01 21:58:00,21.97
2025-08-01 21:58:10,21.65
2025-08-01 21:58:20,21.7
2025-08-01 21:58:30,21.55
2025-08-01 21:58:40,21.18
2025-08-01 21:58:50,22.6
2025-08-01 21:59:00,21.81
2025-08-01 21:59:10,21.87
2025-08-01 21:59:20,22.59
2025-08-01 21:59:30,22.45
2025-08-01 21:59:40,22.08
2025-08-01 21:59:50,22.49
2025-08-01 22:00:00,21.11
2025-08-01 22:00:10,21.46
2025-08-01 22:00:20,21.99
2025-08-01 22:00:30,21.48
2025-08-01 22:00:40,21.6
2025-08-01 22:00:50,22.7
2025-08-01 22:01:00,21.61
2025-08-01 22:01:10,22.36
2025-08-01 22:01:20,22.71
2025-08-01 22:01:30,22.95
2025-08-01 22:01:40,21.53
2025-08-01 22:01:50,21.55
2025-08-01 22:02:00,21.51
2025-08-01 22:02:10,22.14
2025-08-01 22:02:20,22.26
2025-08-01 22:02:30,22.14
2025-08-01 22:02:40,21.86
2025-08-01 22:02:50,22.53
2025-08-01 22:03:00,21.23
2025-08-01 22:03:10,22.57
2025-08-01 22:03:20,21.72
2025-08-01 22:03:30,22.33
2025-08-01 22:03:40,21.62
2025-08-01 22:03:50,21.65
2025-08-01 22:04:00,22.89
2025-08-01 22:04:10,22.6
2025-08-01 22:04:20,22.23
2025-08-01 22:04:30,21.92
2025-08-01 22:04:40,21.93
2025-08-01 22:04:50,22.12
2025-08-01 22:05:00,22.09
2025-08-01 22:05:10,22.95
2025-08-01 22:05:20,22.02
2025-08-01 22:05:30,22.52
2025-08-01 22:05:40,22.37
2025-08-01 22:05:50,23.14
2025-08-01 22:06:00,21.56
2025-08-01 22:06:10,22.56
2025-08-01 22:06:20,22.45
2025-08-01 22:06:30,21.21
2025-08-01 22:06:40,21.95
2025-08-01 22:06:50,21.61
2025-08-01 22:07:00,21.87
2025-08-01 22:07:10,21.79
2025-08-01 22:07:20,22.17
2025-08-01 22:07:30,22.1
2025-08-01 22:07:40,22.76
2025-08-01 22:07:50,21.54
2025-08-01 22:08:00,21.42
2025-08-01 22:08:10,22.42
2025-08-01 22:08:20,22.21
2025-08-01 22:08:30,22.3
2025-08-01 22:08:40,22.36
2025-08-01 22:08:50,22.53
2025-08-01 22:09:00,21.08
2025-08-01 22:09:10,22.76
2025-08-01 22:09:20,21.97
2025-08-01 22:09:30,22.16
2025-08-01 22:09:40,21.93
2025-08-01 22:09:50,22.48
2025-08-01 22:10:00,23.19
2025-08-01 22:10:10,22.31
2025-08-01 22:10:20,22.51
2025-08-01 22:10:30,21.12
2025-08-01 22:10:40,22.22
2025-08-01 22:10:50,23.12
2025-08-01 22:11:00,22.84
2025-08-01 22:11:10,21.95
2025-08-01 22:11:20,22.36
2025-08-01 22:11:30,22.02
2025-08-01 22:11:40,22.83
2025-08-01 22:11:50,21.65
2025-08-01 22:12:00,22.11
2025-08-01 22:12:10,22.15
2025-08-01 22:12:20,21.5
2025-08-01 22:12:30,21.53
2025-08-01 22:12:40,22.64
2025-08-01 22:12:50,22.29
2025-08-01 22:13:00,22.63
2025-08-01 22:13:10,21.56
2025-08-01 22:13:20,21.5
2025-08-01 22:13:30,22.33
2025-08-01 22:13:40,23.12
2025-08-01 22:13:50,21.82
2025-08-01 22:14:00,22.81
2025-08-01 22:14:10,22.31
2025-08-01 22:14:20,22.9
2025-08-01 22:14:30,21.81
2025-08-01 22:14:40,22.49
2025-08-01 22:14:50,21.97
2025-08-01 22:15:00,22.39
2025-08-01 22:15:10,22.06
2025-08-01 22:15:20,22.41
2025-08-01 22:15:30,22.54
2025-08-01 22:15:40,23.23
2025-08-01 22:15:50,21.91
2025-08-01 22:16:00,22.35
2025-08-01 22:16:10,22.1
2025-08-01 22:16:20,22.56
2025-08-01 22:16:30,22.7
2025-08-01 22:16:40,21.26
2025-08-01 22:16:50,22.97
2025-08-01 22:17:00,21.66
2025-08-01 22:17:10,22.77
2025-08-01 22:17:20,22.37
2025-08-01 22:17:30,22.03
2025-08-01 22:17:40,21.59
2025-08-01 22:17:50,22.6
2025-08-01 22:18:00,22.84
2025-08-01 22:18:10,21.78
2025-08-01 22:18:20,22.87
2025-08-01 22:18:30,22.08
2025-08-01 22:18:40,22.65
2025-08-01 22:18:50,21.39
2025-08-01 22:19:00,22.68
2025-08-01 22:19:10,22.36
2025-08-01 22:19:20,21.68
2025-08-01 22:19:30,22.44
2025-08-01 22:19:40,22.45
2025-08-01 22:19:50,21.77
2025-08-01 22:20:00,21.57
2025-08-01 22:20:10,21.47
2025-08-01 22:20:20,23.11
2025-08-01 22:20:30,22.68
2025-08-01 22:20:40,22.6
2025-08-01 22:20:50,22.71
2025-08-01 22:21:00,22.48
2025-08-01 22:21:10,22.25
2025-08-01 22:21:20,22.4
2025-08-01 22:21:30,22.58
2025-08-01 22:21:40,21.6
2025-08-01 22:21:50,22.08
2025-08-01 22:22:00,21.97
2025-08-01 22:22:10,22.34
2025-08-01 22:22:20,23.41
2025-08-01 22:22:30,22.24
2025-08-01 22:22:40,22.04
2025-08-01 22:22:50,22.02
2025-08-01 22:23:00,22.13
2025-08-01 22:23:10,22.8
2025-08-01 22:23:20,23.09
2025-08-01 22:23:30,21.94
2025-08-01 22:23:40,21.77
2025-08-01 22:23:50,22.06
2025-08-01 22:24:00,22.24
2025-08-01 22:24:10,22.08
2025-08-01 22:24:20,21.83
2025-08-01 22:24:30,22.32
2025-08-01 22:24:40,22.19
2025-08-01 22:24:50,22.34
2025-08-01 22:25:00,22.07
2025-08-01 22:25:10,21.58
2025-08-01 22:25:20,21.74
2025-08-01 22:25:30,22.44
2025-08-01 22:25:40,21.79
2025-08-01 22:25:50,22.8
2025-08-01 22:26:00,21.96
2025-08-01 22:26:10,21.5
2025-08-01 22:26:20,22.32
2025-08-01 22:26:30,22.55
2025-08-01 22:26:40,22.69
2025-08-01 22:26:50,21.9
2025-08-01 22:27:00,22.91
2025-08-01 22:27:10,22.07
2025-08-01 22:27:20,22.53
2025-08-01 22:27:30,21.22
2025-08-01 22:27:40,22.87
2025-08-01 22:27:50,22.45
2025-08-01 22:28:00,22.56
2025-08-01 22:28:10,21.95
2025-08-01 22:28:20,22.31
2025-08-01 22:28:30,22.4
2025-08-01 22:28:40,22.55
2025-08-01 22:28:50,22.35
2025-08-01 22:29:00,22.05
2025-08-01 22:29:10,22.28
2025-08-01 22:29:20,22.33
2025-08-01 22:29:30,22.29
2025-08-01 22:29:40,23.69
2025-08-01 22:29:50,22.36
2025-08-01 22:30:00,22.84
2025-08-01 22:30:10,22.53
2025-08-01 22:30:20,22.21
2025-08-01 22:30:30,21.8
2025-08-01 22:30:40,21.96
2025-08-01 22:30:50,22.73
2025-08-01 22:31:00,22.71
2025-08-01 22:31:10,22.46
2025-08-01 22:31:20,22.74
2025-08-01 22:31:30,23.03
2025-08-01 22:31:40,22.69
2025-08-01 22:31:50,22.43
2025-08-01 22:32:00,22.72
2025-08-01 22:32:10,22.13
2025-08-01 22:32:20,21.76
2025-08-01 22:32:30,22.47
2025-08-01 22:32:40,22.63
2025-08-01 22:32:50,22.53
2025-08-01 22:33:00,22.16
2025-08-01 22:33:10,22.44
2025-08-01 22:33:20,22.33
2025-08-01 22:33:30,23.61
2025-08-01 22:33:40,22.53
2025-08-01 22:33:50,22.03
2025-08-01 22:34:00,22.96
2025-08-01 22:34:10,21.78
2025-08-01 22:34:20,23.37
2025-08-01 22:34:30,23.04
2025-08-01 22:34:40,22.95
2025-08-01 22:34:50,22.24
2025-08-01 22:35:00,21.76
2025-08-01 22:35:10,22.31
